STUDY_ID	SAMPLE_ID	MYC	PHB
aml_target_2018_pub	TARGET-20-PATFCZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PATFGK-09	NA	NA
aml_target_2018_pub	TARGET-20-PATFGL-03	NA	NA
aml_target_2018_pub	TARGET-20-PATFMR-09	NA	NA
aml_target_2018_pub	TARGET-20-PATFNK-09	NA	NA
aml_target_2018_pub	TARGET-20-PATFRY-09	NA	NA
aml_target_2018_pub	TARGET-20-PATFYN-09	NA	NA
aml_target_2018_pub	TARGET-20-PATFZR-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGAY-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGBX-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGDZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGGI-03	NA	NA
aml_target_2018_pub	TARGET-20-PATGGY-03	NA	NA
aml_target_2018_pub	TARGET-20-PATGHV-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGIG-03	NA	NA
aml_target_2018_pub	TARGET-20-PATGIY-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGRP-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGTF-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGUB-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGXE-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGXW-09	NA	NA
aml_target_2018_pub	TARGET-20-PATHAE-09	NA	NA
aml_target_2018_pub	TARGET-20-PATHIW-09	NA	NA
aml_target_2018_pub	TARGET-20-PATHMB-09	NA	NA
aml_target_2018_pub	TARGET-20-PATHVG-03	NA	NA
aml_target_2018_pub	TARGET-20-PATHWS-09	NA	NA
aml_target_2018_pub	TARGET-20-PATHZC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATHZL-09	NA	NA
aml_target_2018_pub	TARGET-20-PATIAB-09	NA	NA
aml_target_2018_pub	TARGET-20-PATIDY-09	NA	NA
aml_target_2018_pub	TARGET-20-PATIGE-09	NA	NA
aml_target_2018_pub	TARGET-20-PATIHH-03	NA	NA
aml_target_2018_pub	TARGET-20-PATIII-03	NA	NA
aml_target_2018_pub	TARGET-20-PATIIM-03	NA	NA
aml_target_2018_pub	TARGET-20-PATILU-09	NA	NA
aml_target_2018_pub	TARGET-20-PATIRW-09	NA	NA
aml_target_2018_pub	TARGET-20-PATISD-09	NA	NA
aml_target_2018_pub	TARGET-20-PATISV-09	NA	NA
aml_target_2018_pub	TARGET-20-PATIVW-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJES-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJIC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJKC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJLP-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJMY-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJNI-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJPY-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJUT-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJWG-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJWN-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJXZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PATJYT-03	NA	NA
aml_target_2018_pub	TARGET-20-PATKAH-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKBK-03	NA	NA
aml_target_2018_pub	TARGET-20-PATKBT-03	NA	NA
aml_target_2018_pub	TARGET-20-PATKEA-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKGM-03	NA	NA
aml_target_2018_pub	TARGET-20-PATKKI-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKKJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKLS-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKMB-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKPC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKUG-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKWH-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKYC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATKYT-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLBC-03	NA	NA
aml_target_2018_pub	TARGET-20-PATLDB-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLDZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLFJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLHB-03	NA	NA
aml_target_2018_pub	TARGET-20-PATLIG-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLJF-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLKU-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLLK-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLMH-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLVC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLVK-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLZB-09	NA	NA
aml_target_2018_pub	TARGET-20-PATLZC-03	NA	NA
aml_target_2018_pub	TARGET-20-PATMCW-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMDJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMDZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PATMEU-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMFM-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMFW-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMIK-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMMC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMNT-09	NA	NA
aml_target_2018_pub	TARGET-20-PATMNY-09	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-1	NA	NA
histiocytosis_cobi_msk_2019	P-0000884-T01-IM3	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-10	NA	NA
histiocytosis_cobi_msk_2019	P-0012544-T01-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0012544-T02-TS1	NA	NA
histiocytosis_cobi_msk_2019	P-0012544-T03-TS1	NA	NA
histiocytosis_cobi_msk_2019	P-0012544-T04-AS1	NA	NA
histiocytosis_cobi_msk_2019	P-0012544-T05-IH3	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-11	NA	NA
histiocytosis_cobi_msk_2019	P-0008055-T01-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0008055-T02-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0008055-T03-TS1	NA	NA
histiocytosis_cobi_msk_2019	P-0008055-T04-AS1	NA	NA
histiocytosis_cobi_msk_2019	P-0008055-T05-IH3	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-12	NA	NA
histiocytosis_cobi_msk_2019	P-0021380-T01-AS1	NA	NA
histiocytosis_cobi_msk_2019	P-0021380-T02-IH3	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-13	NA	NA
histiocytosis_cobi_msk_2019	P-0002283-T01-IM3	NA	NA
histiocytosis_cobi_msk_2019	SAMPLE-14	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-14	NA	NA
histiocytosis_cobi_msk_2019	P-0001219-T01-IM3	NA	NA
histiocytosis_cobi_msk_2019	P-0001219-T02-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0001219-T03-IM5	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-15	NA	NA
histiocytosis_cobi_msk_2019	P-0004770-T01-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0004770-T02-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0004770-T03-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0004770-T04-TS1	NA	NA
histiocytosis_cobi_msk_2019	P-0004770-T05-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0023685-T01-IH3	NA	NA
histiocytosis_cobi_msk_2019	P-0029904-T01-IH3	NA	NA
histiocytosis_cobi_msk_2019	P-0019478-T01-AH1	NA	NA
histiocytosis_cobi_msk_2019	P-0019478-T02-IH3	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-3	NA	NA
histiocytosis_cobi_msk_2019	P-0010200-T01-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0010200-T02-AS1	NA	NA
histiocytosis_cobi_msk_2019	P-0005192-T01-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0005192-T02-AS1	NA	NA
histiocytosis_cobi_msk_2019	SAMPLE-PCR-5	NA	NA
histiocytosis_cobi_msk_2019	P-0022627-T01-IH3	NA	NA
histiocytosis_cobi_msk_2019	P-0015144-T01-AH1	NA	NA
histiocytosis_cobi_msk_2019	P-0015144-T02-TS1	NA	NA
histiocytosis_cobi_msk_2019	P-0001360-T01-IM3	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-9	NA	NA
histiocytosis_cobi_msk_2019	P-0010423-T01-IM5	NA	NA
histiocytosis_cobi_msk_2019	P-0010423-T02-AS1	NA	NA
histiocytosis_cobi_msk_2019	P-0010423-T03-IH3	NA	NA
histiocytosis_cobi_msk_2019	PATIENT-COBI-2	NA	NA
histiocytosis_cobi_msk_2019	SAMPLE-PCR-7	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-4	NA	NA
histiocytosis_cobi_msk_2019	NYU-WXS-SAMPLE-18	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2989-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3008-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2863-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2844-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2955-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2897-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3012-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2837-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3006-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2990-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2865-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2878-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2886-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2825-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2954-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2932-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2861-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2877-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2854-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2965-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2983-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2871-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2858-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2833-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2831-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3002-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2807-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2934-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2940-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2909-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2815-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2945-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2973-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2905-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2816-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2922-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2868-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2813-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2889-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2988-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2829-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2901-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2841-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2859-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2999-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2845-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3009-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2896-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2920-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2914-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2950-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2977-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2930-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2956-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2985-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2864-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2802-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2855-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2918-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2821-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3005-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2893-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2912-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2994-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2936-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2963-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2935-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2804-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2870-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2908-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2882-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2839-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2944-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2875-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2843-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2967-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2904-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2981-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2835-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2916-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3000-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2992-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2812-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2972-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2900-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2938-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2894-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2942-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2884-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2828-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2998-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2946-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2927-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2890-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2827-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2892-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2810-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2824-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2860-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2847-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2976-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2986-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2866-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2984-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2924-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2978-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2910-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3011-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2913-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2822-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2957-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2806-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2931-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2952-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2906-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2853-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2805-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2966-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2838-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2874-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2857-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2980-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2834-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2993-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2939-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2949-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2842-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2899-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2808-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2872-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2885-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2895-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2933-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2943-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2921-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2876-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2869-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2911-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2851-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2818-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2996-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2929-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2830-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2814-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2846-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2979-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2880-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2848-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3001-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2820-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2926-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2970-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2823-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2867-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2917-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2826-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2862-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2836-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2974-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2987-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2991-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2856-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2959-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2907-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-3007-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2887-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2948-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2809-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2879-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2995-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2997-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2915-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2898-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2947-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2964-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2982-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2883-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2941-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2881-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2803-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2873-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2811-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2968-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2919-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2832-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2903-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2969-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2937-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2819-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2925-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2928-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2849-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2817-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2891-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2923-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2888-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2850-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2971-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2840-03	NA	NA
laml_tcga_pan_can_atlas_2018	TCGA-AB-2975-03	NA	NA
mds_mskcc_2020	09-00705	NA	NA
mds_mskcc_2020	10-00136	NA	NA
mds_mskcc_2020	10-00172	NA	NA
mds_mskcc_2020	10-00507	NA	NA
mds_mskcc_2020	10-00542	NA	NA
mds_mskcc_2020	10-00669	NA	NA
mds_mskcc_2020	10-00692	NA	NA
mds_mskcc_2020	10-00715	NA	NA
mds_mskcc_2020	10-00791	NA	NA
mds_mskcc_2020	10-00792	NA	NA
mds_mskcc_2020	10-00819	NA	NA
mds_mskcc_2020	11-00049	NA	NA
mds_mskcc_2020	11-00090	NA	NA
mds_mskcc_2020	11-00162	NA	NA
mds_mskcc_2020	11-00170	NA	NA
mds_mskcc_2020	11-00178	NA	NA
mds_mskcc_2020	11-00254	NA	NA
mds_mskcc_2020	11-00261	NA	NA
mds_mskcc_2020	11-00295	NA	NA
mds_mskcc_2020	11-00319	NA	NA
mds_mskcc_2020	12-00069	NA	NA
mds_mskcc_2020	12-00127	NA	NA
mds_mskcc_2020	12-00362	NA	NA
mds_mskcc_2020	12-00371	NA	NA
mds_mskcc_2020	13-00004	NA	NA
mds_mskcc_2020	13-00098	NA	NA
mds_mskcc_2020	13-00106	NA	NA
mds_mskcc_2020	13-00118	NA	NA
mds_mskcc_2020	13-00149	NA	NA
mds_mskcc_2020	13-00157	NA	NA
mds_mskcc_2020	13-00160	NA	NA
mds_mskcc_2020	13-00163	NA	NA
mds_mskcc_2020	13-00165	NA	NA
mds_mskcc_2020	13-00166	NA	NA
mds_mskcc_2020	13-00186	NA	NA
mds_mskcc_2020	13-00195	NA	NA
mds_mskcc_2020	13-00201	NA	NA
mds_mskcc_2020	13-00202	NA	NA
mds_mskcc_2020	13-00204	NA	NA
mds_mskcc_2020	13-00218	NA	NA
mds_mskcc_2020	13-00226	NA	NA
mds_mskcc_2020	13-00232	NA	NA
mds_mskcc_2020	13-00236	NA	NA
mds_mskcc_2020	13-00237	NA	NA
mds_mskcc_2020	13-00242	NA	NA
mds_mskcc_2020	13-00245	NA	NA
mds_mskcc_2020	13-00247	NA	NA
mds_mskcc_2020	13-00250	NA	NA
mds_mskcc_2020	13-00253	NA	NA
mds_mskcc_2020	13-00262	NA	NA
mds_mskcc_2020	13-00268	NA	NA
mds_mskcc_2020	13-00270	NA	NA
mds_mskcc_2020	13-00273	NA	NA
mds_mskcc_2020	13-00281	NA	NA
mds_mskcc_2020	13-00286	NA	NA
mds_mskcc_2020	13-00294	NA	NA
mds_mskcc_2020	13-00331	NA	NA
mds_mskcc_2020	13-00338	NA	NA
mds_mskcc_2020	13-00342	NA	NA
mds_mskcc_2020	13-00346	NA	NA
mds_mskcc_2020	13-00353	NA	NA
mds_mskcc_2020	13-00354	NA	NA
mds_mskcc_2020	13-00365	NA	NA
mds_mskcc_2020	13-00383	NA	NA
mds_mskcc_2020	13-00384	NA	NA
mds_mskcc_2020	13-00393	NA	NA
mds_mskcc_2020	13-00396	NA	NA
mds_mskcc_2020	13-00406	NA	NA
mds_mskcc_2020	13-00409	NA	NA
mds_mskcc_2020	13-00417	NA	NA
mds_mskcc_2020	13-00420	NA	NA
mds_mskcc_2020	13-00424	NA	NA
mds_mskcc_2020	13-00425	NA	NA
