STUDY_ID	SAMPLE_ID	MYC	PHB
cellline_ccle_broad	GMS10_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	GOS3_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	GP2D_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	GSS_STOMACH	NA	NA
cellline_ccle_broad	GSU_STOMACH	NA	NA
cellline_ccle_broad	H4_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	HARA_LUNG	NA	NA
cellline_ccle_broad	HCC1143_BREAST	NA	NA
cellline_ccle_broad	HCC1171_LUNG	NA	NA
cellline_ccle_broad	HCC1187_BREAST	NA	NA
cellline_ccle_broad	HCC1195_LUNG	NA	NA
cellline_ccle_broad	HCC1395_BREAST	NA	NA
cellline_ccle_broad	HCC1419_BREAST	NA	NA
cellline_ccle_broad	HCC1428_BREAST	NA	NA
cellline_ccle_broad	HCC1500_BREAST	NA	NA
cellline_ccle_broad	HCC1569_BREAST	NA	NA
cellline_ccle_broad	HCC1599_BREAST	NA	NA
cellline_ccle_broad	HCC15_LUNG	NA	NA
cellline_ccle_broad	HCC1806_BREAST	NA	NA
cellline_ccle_broad	HCC1937_BREAST	NA	NA
cellline_ccle_broad	HCC1954_BREAST	NA	NA
cellline_ccle_broad	HCC202_BREAST	NA	NA
cellline_ccle_broad	HCC2157_BREAST	NA	NA
cellline_ccle_broad	HCC2218_BREAST	NA	NA
cellline_ccle_broad	HCC2279_LUNG	NA	NA
cellline_ccle_broad	HCC2935_LUNG	NA	NA
cellline_ccle_broad	HCC33_LUNG	NA	NA
cellline_ccle_broad	HCC366_LUNG	NA	NA
cellline_ccle_broad	HCC38_BREAST	NA	NA
cellline_ccle_broad	HCC4006_LUNG	NA	NA
cellline_ccle_broad	HCC44_LUNG	NA	NA
cellline_ccle_broad	HCC56_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HCC70_BREAST	NA	NA
cellline_ccle_broad	HCC78_LUNG	NA	NA
cellline_ccle_broad	HCC827_LUNG	NA	NA
cellline_ccle_broad	HCC95_LUNG	NA	NA
cellline_ccle_broad	HCT116_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HCT15_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HDQP1_BREAST	NA	NA
cellline_ccle_broad	HEC108_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC151_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC1A_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC1B_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC251_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC265_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC50B_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC59_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEC6_ENDOMETRIUM	NA	NA
cellline_ccle_broad	HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HEP3B217_LIVER	NA	NA
cellline_ccle_broad	HEPG2_LIVER	NA	NA
cellline_ccle_broad	HEYA8_OVARY	NA	NA
cellline_ccle_broad	HGC27_STOMACH	NA	NA
cellline_ccle_broad	HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HLE_LIVER	NA	NA
cellline_ccle_broad	HLFA_LUNG	NA	NA
cellline_ccle_broad	HLF_LIVER	NA	NA
cellline_ccle_broad	HMCB_SKIN	NA	NA
cellline_ccle_broad	HN_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	HOS_BONE	NA	NA
cellline_ccle_broad	HPAC_PANCREAS	NA	NA
cellline_ccle_broad	HPAFII_PANCREAS	NA	NA
cellline_ccle_broad	HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HS172T_URINARY_TRACT	NA	NA
cellline_ccle_broad	HS229T_LUNG	NA	NA
cellline_ccle_broad	HS274T_BREAST	NA	NA
cellline_ccle_broad	HS281T_BREAST	NA	NA
cellline_ccle_broad	HS294T_SKIN	NA	NA
cellline_ccle_broad	HS343T_BREAST	NA	NA
cellline_ccle_broad	HS578T_BREAST	NA	NA
cellline_ccle_broad	HS600T_SKIN	NA	NA
cellline_ccle_broad	HS604T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HS606T_BREAST	NA	NA
cellline_ccle_broad	HS611T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HS616T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HS618T_LUNG	NA	NA
cellline_ccle_broad	HS675T_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HS683_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	HS688AT_SKIN	NA	NA
cellline_ccle_broad	HS695T_SKIN	NA	NA
cellline_ccle_broad	HS698T_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HS706T_BONE	NA	NA
cellline_ccle_broad	HS729_SOFT_TISSUE	NA	NA
cellline_ccle_broad	HS737T_BONE	NA	NA
cellline_ccle_broad	HS739T_BREAST	NA	NA
cellline_ccle_broad	HS742T_BREAST	NA	NA
cellline_ccle_broad	HS746T_STOMACH	NA	NA
cellline_ccle_broad	HS751T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HS766T_PANCREAS	NA	NA
cellline_ccle_broad	HS819T_BONE	NA	NA
cellline_ccle_broad	HS821T_BONE	NA	NA
cellline_ccle_broad	HS822T_BONE	NA	NA
cellline_ccle_broad	HS839T_SKIN	NA	NA
cellline_ccle_broad	HS840T_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	HS852T_SKIN	NA	NA
cellline_ccle_broad	HS863T_BONE	NA	NA
cellline_ccle_broad	HS870T_BONE	NA	NA
cellline_ccle_broad	HS888T_BONE	NA	NA
cellline_ccle_broad	HS895T_SKIN	NA	NA
cellline_ccle_broad	HS934T_SKIN	NA	NA
cellline_ccle_broad	HS936T_SKIN	NA	NA
cellline_ccle_broad	HS939T_SKIN	NA	NA
cellline_ccle_broad	HS940T_SKIN	NA	NA
cellline_ccle_broad	HS944T_SKIN	NA	NA
cellline_ccle_broad	HSC2_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	HSC3_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	HSC4_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	HT1080_SOFT_TISSUE	NA	NA
cellline_ccle_broad	HT115_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HT1197_URINARY_TRACT	NA	NA
cellline_ccle_broad	HT1376_URINARY_TRACT	NA	NA
cellline_ccle_broad	HT144_SKIN	NA	NA
cellline_ccle_broad	HT29_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HT55_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HTK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HUCCT1_BILIARY_TRACT	NA	NA
cellline_ccle_broad	HUG1N_STOMACH	NA	NA
cellline_ccle_broad	HUH1_LIVER	NA	NA
cellline_ccle_broad	HUH28_BILIARY_TRACT	NA	NA
cellline_ccle_broad	HUH6_LIVER	NA	NA
cellline_ccle_broad	HUH7_LIVER	NA	NA
cellline_ccle_broad	HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HUPT3_PANCREAS	NA	NA
cellline_ccle_broad	HUPT4_PANCREAS	NA	NA
cellline_ccle_broad	HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	HUTU80_SMALL_INTESTINE	NA	NA
cellline_ccle_broad	IALM_LUNG	NA	NA
cellline_ccle_broad	IGR1_SKIN	NA	NA
cellline_ccle_broad	IGR37_SKIN	NA	NA
cellline_ccle_broad	IGR39_SKIN	NA	NA
cellline_ccle_broad	IGROV1_OVARY	NA	NA
cellline_ccle_broad	IM95_STOMACH	NA	NA
cellline_ccle_broad	IMR32_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	IPC298_SKIN	NA	NA
cellline_ccle_broad	ISHIKAWAHERAKLIO02ER_ENDOMETRIUM	NA	NA
cellline_ccle_broad	ISTMES1_PLEURA	NA	NA
cellline_ccle_broad	ISTMES2_PLEURA	NA	NA
cellline_ccle_broad	J82_URINARY_TRACT	NA	NA
cellline_ccle_broad	JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	JHH1_LIVER	NA	NA
cellline_ccle_broad	JHH2_LIVER	NA	NA
cellline_ccle_broad	JHH4_LIVER	NA	NA
cellline_ccle_broad	JHH5_LIVER	NA	NA
cellline_ccle_broad	JHH6_LIVER	NA	NA
cellline_ccle_broad	JHH7_LIVER	NA	NA
cellline_ccle_broad	JHOC5_OVARY	NA	NA
cellline_ccle_broad	JHOM1_OVARY	NA	NA
cellline_ccle_broad	JHOM2B_OVARY	NA	NA
cellline_ccle_broad	JHOS2_OVARY	NA	NA
cellline_ccle_broad	JHOS4_OVARY	NA	NA
cellline_ccle_broad	JHUEM1_ENDOMETRIUM	NA	NA
cellline_ccle_broad	JHUEM2_ENDOMETRIUM	NA	NA
cellline_ccle_broad	JHUEM3_ENDOMETRIUM	NA	NA
cellline_ccle_broad	JHUEM7_ENDOMETRIUM	NA	NA
cellline_ccle_broad	JIMT1_BREAST	NA	NA
cellline_ccle_broad	JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	JL1_PLEURA	NA	NA
cellline_ccle_broad	JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	JMSU1_URINARY_TRACT	NA	NA
cellline_ccle_broad	JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	K029AX_SKIN	NA	NA
cellline_ccle_broad	K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KALS1_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KATOIII_STOMACH	NA	NA
cellline_ccle_broad	KCIMOH1_PANCREAS	NA	NA
cellline_ccle_broad	KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KE39_STOMACH	NA	NA
cellline_ccle_broad	KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KELLY_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	KG1C_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KLE_ENDOMETRIUM	NA	NA
cellline_ccle_broad	KLM1_PANCREAS	NA	NA
cellline_ccle_broad	KM12_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	KMBC2_URINARY_TRACT	NA	NA
cellline_ccle_broad	KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMRC1_KIDNEY	NA	NA
cellline_ccle_broad	KMRC20_KIDNEY	NA	NA
cellline_ccle_broad	KMRC2_KIDNEY	NA	NA
cellline_ccle_broad	KMRC3_KIDNEY	NA	NA
cellline_ccle_broad	KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KNS42_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	KNS60_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	KNS62_LUNG	NA	NA
cellline_ccle_broad	KNS81_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KP2_PANCREAS	NA	NA
cellline_ccle_broad	KP3_PANCREAS	NA	NA
cellline_ccle_broad	KP4_PANCREAS	NA	NA
cellline_ccle_broad	KPL1_BREAST	NA	NA
cellline_ccle_broad	KPNRTBM1_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	KPNSI9S_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	KPNYN_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	KS1_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	KU1919_URINARY_TRACT	NA	NA
cellline_ccle_broad	KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KURAMOCHI_OVARY	NA	NA
cellline_ccle_broad	KYM1_SOFT_TISSUE	NA	NA
cellline_ccle_broad	KYO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KYSE140_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE150_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE180_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE270_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE30_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE410_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE450_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE510_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE520_OESOPHAGUS	NA	NA
cellline_ccle_broad	KYSE70_OESOPHAGUS	NA	NA
cellline_ccle_broad	L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	L33_PANCREAS	NA	NA
cellline_ccle_broad	L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	LC1SQSF_LUNG	NA	NA
cellline_ccle_broad	LCLC103H_LUNG	NA	NA
cellline_ccle_broad	LCLC97TM1_LUNG	NA	NA
cellline_ccle_broad	LI7_LIVER	NA	NA
cellline_ccle_broad	LK2_LUNG	NA	NA
cellline_ccle_broad	LMSU_STOMACH	NA	NA
cellline_ccle_broad	LN18_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	LN229_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	LNCAPCLONEFGC_PROSTATE	NA	NA
cellline_ccle_broad	LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	LOUNH91_LUNG	NA	NA
cellline_ccle_broad	LOVO_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	LOXIMVI_SKIN	NA	NA
cellline_ccle_broad	LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	LS1034_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	LS123_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	LS180_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	LS411N_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	LS513_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	LU65_LUNG	NA	NA
cellline_ccle_broad	LU99_LUNG	NA	NA
cellline_ccle_broad	LUDLU1_LUNG	NA	NA
cellline_ccle_broad	LXF289_LUNG	NA	NA
cellline_ccle_broad	M059K_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MALME3M_SKIN	NA	NA
cellline_ccle_broad	MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MCAS_OVARY	NA	NA
cellline_ccle_broad	MCF7_BREAST	NA	NA
cellline_ccle_broad	MDAMB134VI_BREAST	NA	NA
cellline_ccle_broad	MDAMB157_BREAST	NA	NA
cellline_ccle_broad	MDAMB175VII_BREAST	NA	NA
cellline_ccle_broad	MDAMB231_BREAST	NA	NA
cellline_ccle_broad	MDAMB361_BREAST	NA	NA
cellline_ccle_broad	MDAMB415_BREAST	NA	NA
cellline_ccle_broad	MDAMB435S_SKIN	NA	NA
cellline_ccle_broad	MDAMB436_BREAST	NA	NA
cellline_ccle_broad	MDAMB453_BREAST	NA	NA
cellline_ccle_broad	MDAMB468_BREAST	NA	NA
cellline_ccle_broad	MDAPCA2B_PROSTATE	NA	NA
cellline_ccle_broad	MDST8_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MEC2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MELHO_SKIN	NA	NA
cellline_ccle_broad	MELJUSO_SKIN	NA	NA
cellline_ccle_broad	MEWO_SKIN	NA	NA
cellline_ccle_broad	MFE280_ENDOMETRIUM	NA	NA
cellline_ccle_broad	MFE296_ENDOMETRIUM	NA	NA
cellline_ccle_broad	MFE319_ENDOMETRIUM	NA	NA
cellline_ccle_broad	MG63_BONE	NA	NA
cellline_ccle_broad	MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MHHES1_BONE	NA	NA
cellline_ccle_broad	MHHNB11_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	MIAPACA2_PANCREAS	NA	NA
cellline_ccle_broad	MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MKN1_STOMACH	NA	NA
cellline_ccle_broad	MKN45_STOMACH	NA	NA
cellline_ccle_broad	MKN74_STOMACH	NA	NA
cellline_ccle_broad	MKN7_STOMACH	NA	NA
cellline_ccle_broad	ML1_THYROID	NA	NA
cellline_ccle_broad	MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MORCPR_LUNG	NA	NA
cellline_ccle_broad	MOTN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MPP89_PLEURA	NA	NA
cellline_ccle_broad	MSTO211H_PLEURA	NA	NA
cellline_ccle_broad	MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NB1_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NCCSTCK140_STOMACH	NA	NA
cellline_ccle_broad	NCIH1048_LUNG	NA	NA
cellline_ccle_broad	NCIH1092_LUNG	NA	NA
cellline_ccle_broad	NCIH1105_LUNG	NA	NA
cellline_ccle_broad	NCIH1155_LUNG	NA	NA
cellline_ccle_broad	NCIH1184_LUNG	NA	NA
cellline_ccle_broad	NCIH1299_LUNG	NA	NA
cellline_ccle_broad	NCIH1339_LUNG	NA	NA
cellline_ccle_broad	NCIH1341_LUNG	NA	NA
cellline_ccle_broad	NCIH1355_LUNG	NA	NA
cellline_ccle_broad	NCIH1373_LUNG	NA	NA
cellline_ccle_broad	NCIH1385_LUNG	NA	NA
cellline_ccle_broad	NCIH1395_LUNG	NA	NA
cellline_ccle_broad	NCIH1435_LUNG	NA	NA
cellline_ccle_broad	NCIH1436_LUNG	NA	NA
cellline_ccle_broad	NCIH1437_LUNG	NA	NA
cellline_ccle_broad	NCIH146_LUNG	NA	NA
cellline_ccle_broad	NCIH1563_LUNG	NA	NA
cellline_ccle_broad	NCIH1568_LUNG	NA	NA
cellline_ccle_broad	NCIH1573_LUNG	NA	NA
cellline_ccle_broad	NCIH1581_LUNG	NA	NA
cellline_ccle_broad	NCIH1618_LUNG	NA	NA
cellline_ccle_broad	NCIH1623_LUNG	NA	NA
cellline_ccle_broad	NCIH1648_LUNG	NA	NA
cellline_ccle_broad	NCIH1650_LUNG	NA	NA
cellline_ccle_broad	NCIH1651_LUNG	NA	NA
cellline_ccle_broad	NCIH1666_LUNG	NA	NA
cellline_ccle_broad	NCIH1693_LUNG	NA	NA
cellline_ccle_broad	NCIH1694_LUNG	NA	NA
cellline_ccle_broad	NCIH1703_LUNG	NA	NA
cellline_ccle_broad	NCIH1734_LUNG	NA	NA
cellline_ccle_broad	NCIH1755_LUNG	NA	NA
cellline_ccle_broad	NCIH1781_LUNG	NA	NA
cellline_ccle_broad	NCIH1792_LUNG	NA	NA
cellline_ccle_broad	NCIH1793_LUNG	NA	NA
cellline_ccle_broad	NCIH1836_LUNG	NA	NA
cellline_ccle_broad	NCIH1838_LUNG	NA	NA
cellline_ccle_broad	NCIH1869_LUNG	NA	NA
cellline_ccle_broad	NCIH1876_LUNG	NA	NA
cellline_ccle_broad	NCIH1915_LUNG	NA	NA
cellline_ccle_broad	NCIH1930_LUNG	NA	NA
cellline_ccle_broad	NCIH1944_LUNG	NA	NA
cellline_ccle_broad	NCIH1963_LUNG	NA	NA
cellline_ccle_broad	NCIH196_LUNG	NA	NA
cellline_ccle_broad	NCIH1975_LUNG	NA	NA
cellline_ccle_broad	NCIH2009_LUNG	NA	NA
cellline_ccle_broad	NCIH2023_LUNG	NA	NA
cellline_ccle_broad	NCIH2029_LUNG	NA	NA
cellline_ccle_broad	NCIH2030_LUNG	NA	NA
cellline_ccle_broad	NCIH2052_PLEURA	NA	NA
cellline_ccle_broad	NCIH2066_LUNG	NA	NA
cellline_ccle_broad	NCIH2073_LUNG	NA	NA
cellline_ccle_broad	NCIH2081_LUNG	NA	NA
cellline_ccle_broad	NCIH2085_LUNG	NA	NA
cellline_ccle_broad	NCIH2087_LUNG	NA	NA
cellline_ccle_broad	NCIH209_LUNG	NA	NA
cellline_ccle_broad	NCIH2106_LUNG	NA	NA
cellline_ccle_broad	NCIH2110_LUNG	NA	NA
cellline_ccle_broad	NCIH211_LUNG	NA	NA
cellline_ccle_broad	NCIH2122_LUNG	NA	NA
cellline_ccle_broad	NCIH2126_LUNG	NA	NA
cellline_ccle_broad	NCIH2141_LUNG	NA	NA
cellline_ccle_broad	NCIH2170_LUNG	NA	NA
cellline_ccle_broad	NCIH2171_LUNG	NA	NA
cellline_ccle_broad	NCIH2172_LUNG	NA	NA
cellline_ccle_broad	NCIH2196_LUNG	NA	NA
